Id1,Id2,Id3,Id4,Id5
504,560,458,796,874
530,365,330,603,358
712,282,506,585,943
858,699,974,747,963
806,898,731,808,914
173,533,672,718,387
713,113,874,589,848
323,879,155,626,339
147,630,720,418,443
273,420,921,361,416
407,709,421,186,237
673,818,746,980,210
901,237,189,588,540
976,938,688,769,131
144,300,281,461,898
167,548,951,301,515
976,224,578,917,389
521,652,690,739,441
953,848,649,989,731
584,527,339,718,715
816,898,481,298,840
549,318,132,827,660
659,325,922,642,943
752,123,463,219,938
633,915,368,520,405
507,305,375,848,782
791,383,254,367,283
606,851,847,163,970
371,338,460,813,891
307,273,693,330,248
840,430,807,831,659
543,265,631,160,601
752,742,274,374,264
675,118,727,940,693
725,122,408,417,407
966,969,459,186,136
415,722,451,630,982
219,382,418,485,290
562,168,542,654,743
704,887,256,730,570
381,852,398,528,514
395,609,968,374,598
658,182,804,405,895
715,495,673,904,167
932,464,328,899,113
523,404,675,151,203
609,141,901,322,374
562,165,818,331,939
253,975,477,794,894
730,672,337,121,453
814,199,152,644,566
491,382,539,160,631
959,405,340,576,511
913,892,610,683,572
805,651,297,527,745
169,812,915,432,934
516,905,176,833,683
391,886,243,913,314
942,364,690,408,432
864,748,798,204,136
623,504,564,944,703
323,547,427,591,412
882,882,737,802,857
312,303,733,649,455
914,826,769,447,517
319,329,827,381,571
289,298,892,606,608
220,201,112,915,975
991,301,449,485,788
818,448,342,486,816
855,724,582,254,612
305,615,992,743,612
741,946,182,574,762
537,448,493,720,158
970,566,469,283,206
906,606,867,113,560
385,195,691,461,402
759,944,594,517,970
963,840,643,772,540
797,238,545,767,607
531,142,460,366,361
898,285,836,414,934
318,674,309,206,366
851,571,543,500,930
380,739,292,447,951
892,154,307,556,607
514,992,556,593,472
715,585,629,730,387
455,710,939,281,334
450,929,233,789,213
948,790,572,521,480
825,889,164,159,253
596,615,252,934,703
338,485,744,562,583
580,695,159,650,614
697,300,493,984,607
954,133,437,200,750
560,911,387,705,731
380,932,953,470,183
262,902,323,195,237